Constituency,q,r,Electorate,Population
Aldershot,-3,-11,72430,106193
Aldridge-Brownhills,-3,-1,60215,77532
Altrincham and Sale West,-7,3,71511,101457
Amber Valley,0,2,69510,90132
Arundel and South Downs,0,-15,77242,100501
Ashfield,1,2,77091,106495
Ashford,12,-13,85177,122178
Ashton-under-Lyne,-5,6,68343,92289
Aylesbury,2,-6,80315,121812
Banbury,1,-5,86420,122939
Barking,8,-9,73977,139764
Barnsley Central,-2,6,64534,90319
Barnsley East,-1,6,69135,94604
Barrow and Furness,-5,13,68338,86806
Basildon and Billericay,8,-5,66347,95530
Basingstoke,-3,-10,79665,115046
Bassetlaw,2,4,76796,106994
Bath,-6,-9,63084,95024
Batley and Spen,-1,8,78373,111539
Battersea,4,-12,76111,115715
Beaconsfield,-1,-8,74726,102421
Beckenham,7,-14,67439,92767
Bedford,4,-3,69311,106341
Bermondsey and Old Southwark,5,-11,83298,144175
Berwick-upon-Tweed,-4,17,56969,75542
Bethnal Green and Bow,7,-10,82727,146820
Beverley and Holderness,4,8,80805,100257
Bexhill and Battle,10,-15,78796,104993
Bexleyheath and Crayford,9,-10,64828,93923
Birkenhead,-10,2,62410,90087
"Birmingham, Edgbaston",-4,-3,65591,105317
"Birmingham, Erdington",-2,-2,65128,103188
"Birmingham, Hall Green",-3,-4,76330,120130
"Birmingham, Hodge Hill",-1,-2,75302,129262
"Birmingham, Ladywood",-3,-3,68128,146279
"Birmingham, Northfield",-4,-4,71428,103704
"Birmingham, Perry Barr",-3,-2,69943,112420
"Birmingham, Selly Oak",-3,-5,75092,108848
"Birmingham, Yardley",-2,-3,72146,113069
Bishop Auckland,-2,12,66070,88794
Blackburn,-6,10,73260,109163
Blackley and Broughton,-6,6,71913,121759
Blackpool North and Cleveleys,-6,12,62468,83152
Blackpool South,-8,11,57411,79725
Blaydon,-3,14,67901,88273
Blyth Valley,-2,17,61247,83985
Bognor Regis and Littlehampton,2,-15,72995,106496
Bolsover,0,3,71979,98531
Bolton North East,-7,7,67895,97992
Bolton South East,-7,6,69687,105872
Bolton West,-8,7,72719,96124
Bootle,-10,7,70145,99224
Boston and Skegness,4,5,67064,106272
Bosworth,0,-1,79738,104589
Bournemouth East,-8,-13,72275,107483
Bournemouth West,-8,-14,72082,105394
Bracknell,-2,-10,81271,111021
Bradford East,-2,9,66121,118123
Bradford South,-2,8,63674,105363
Bradford West,-3,9,63372,117969
Braintree,8,-2,73557,101121
Brent Central,2,-9,77038,147291
Brent North,1,-9,82196,136376
Brentford and Isleworth,1,-11,84602,134768
Brentwood and Ongar,8,-4,71918,96486
Bridgwater and West Somerset,-11,-12,80491,113002
Brigg and Goole,1,7,68488,88452
"Brighton, Kemptown",7,-15,67858,95938
"Brighton, Pavilion",6,-15,76557,112196
Bristol East,-7,-9,71193,100828
Bristol North West,-8,-9,74743,106013
Bristol South,-7,-10,81496,113526
Bristol West,-8,-10,91236,138885
Broadland,7,2,73552,98565
Bromley and Chislehurst,8,-13,65477,95597
Bromsgrove,-4,-5,73337,97594
Broxbourne,8,-6,72944,102167
Broxtowe,0,1,71764,97540
Buckingham,2,-5,77425,104977
Burnley,-4,10,64477,87705
Burton,-3,1,75248,106400
Bury North,-6,9,67580,89662
Bury South,-6,8,73883,99966
Bury St Edmunds,9,-2,85982,117735
Calder Valley,-4,9,77754,104805
Camberwell and Peckham,6,-12,82746,131739
Camborne and Redruth,-15,-17,66944,91485
Cambridge,6,-1,83384,115902
Cannock Chase,-4,-1,74532,99126
Canterbury,12,-12,81341,119757
Carlisle,-4,14,65827,86429
Carshalton and Wallington,4,-14,69981,101780
Castle Point,10,-7,68170,89814
Central Devon,-13,-13,72737,93250
Central Suffolk and North Ipswich,10,0,76666,101581
Charnwood,3,0,77269,101581
Chatham and Aylesford,10,-11,66355,101469
Cheadle,-5,3,73239,93422
Chelmsford,9,-4,78580,111032
Chelsea and Fulham,2,-11,63478,107789
Cheltenham,-7,-7,77287,106352
Chesham and Amersham,0,-7,72547,95355
Chesterfield,-1,3,71625,94140
Chichester,-1,-15,83396,110722
Chingford and Woodford Green,6,-6,66680,94571
Chippenham,-5,-9,74218,99897
Chipping Barnet,3,-7,77807,118408
Chorley,-7,9,74679,102715
Christchurch,-7,-13,69303,86089
Cities of London and Westminster,4,-11,60992,122923
City of Chester,-8,1,74485,96364
City of Durham,-2,13,68725,100372
Clacton,10,-3,68936,89901
Cleethorpes,2,7,71008,94333
Colchester,9,-3,74204,122387
Colne Valley,-4,7,82516,111717
Congleton,-5,2,72503,94744
Copeland,-6,13,62087,78684
Corby,4,1,79775,121295
Coventry North East,-1,-3,75462,124974
Coventry North West,-1,-4,73626,112177
Coventry South,0,-4,70397,122998
Crawley,1,-14,73936,111664
Crewe and Nantwich,-6,1,74169,110128
Croydon Central,6,-14,78171,121087
Croydon North,6,-13,85941,146065
Croydon South,5,-14,82010,117685
Dagenham and Rainham,9,-8,69128,112045
Darlington,-1,12,65851,91768
Dartford,9,-11,75209,113576
Daventry,1,-3,72873,99130
Denton and Reddish,-4,5,66141,86628
Derby North,-1,2,69794,102733
Derby South,-1,1,70240,115414
Derbyshire Dales,-3,3,63476,79872
Devizes,-5,-10,69205,102273
Dewsbury,-2,7,79770,113692
Don Valley,1,5,71299,100175
Doncaster Central,1,6,71136,110064
Doncaster North,0,6,70989,98701
Dover,13,-12,72930,101535
Dudley North,-7,-3,60717,84817
Dudley South,-6,-4,60363,81197
Dulwich and West Norwood,5,-13,76575,116035
Ealing Central and Acton,1,-10,71422,122419
Ealing North,0,-9,73881,121080
"Ealing, Southall",0,-10,65606,99237
Easington,0,14,61659,82631
East Devon,-11,-14,76519,104193
East Ham,7,-9,87382,162796
East Hampshire,-3,-12,71074,98009
East Surrey,9,-14,79654,111878
East Worthing and Shoreham,4,-15,74775,99758
East Yorkshire,3,10,81023,101516
Eastbourne,9,-15,78262,110809
Eastleigh,-4,-12,79609,108865
Eddisbury,-7,1,68569,89467
Edmonton,5,-7,66016,120266
Ellesmere Port and Neston,-9,1,69223,87285
Elmet and Rothwell,2,10,79143,100292
Eltham,8,-12,63998,95175
Enfield North,5,-6,68118,109930
"Enfield, Southgate",4,-6,64937,102509
Epping Forest,9,-6,73447,100102
Epsom and Ewell,1,-13,78633,109981
Erewash,1,0,71943,97103
Erith and Thamesmead,8,-11,70397,121265
Esher and Walton,-1,-13,79894,114285
Exeter,-12,-13,76968,114569
Fareham,-4,-14,77114,101851
Faversham and Mid Kent,12,-11,69523,97954
Feltham and Heston,0,-11,82340,134332
Filton and Bradley Stoke,-8,-8,71310,101349
Finchley and Golders Green,3,-8,72530,130507
Folkestone and Hythe,12,-14,83651,116776
Forest of Dean,-7,-6,69865,90237
Fylde,-7,10,65679,84814
Gainsborough,2,5,74686,96951
Garston and Halewood,-9,3,73719,99510
Gateshead,-3,15,64524,97101
Gedling,3,2,70000,94780
Gillingham and Rainham,11,-11,70984,103079
Gloucester,-7,-8,82968,119713
Gosport,-3,-14,73268,99877
Grantham and Stamford,3,3,81150,111163
Gravesham,10,-10,72043,106121
Great Grimsby,3,6,59200,88500
Great Yarmouth,8,2,69793,99417
Greenwich and Woolwich,7,-11,73315,129210
Guildford,-2,-13,75733,114435
Hackney North and Stoke Newington,5,-9,88153,141379
Hackney South and Shoreditch,6,-10,84971,134550
Halesowen and Rowley Regis,-6,-3,66048,89126
Halifax,-3,8,70462,104649
Haltemprice and Howden,2,9,71195,89510
Halton,-8,2,72818,97326
Hammersmith,2,-10,72254,117504
Hampstead and Kilburn,3,-9,80195,144586
Harborough,3,-1,77760,106126
Harlow,8,-3,67994,96754
Harrogate and Knaresborough,-2,11,76408,103322
Harrow East,2,-8,70981,108089
Harrow West,1,-8,69644,108963
Hartlepool,1,14,69947,93019
Harwich and North Essex,10,-2,69290,95282
Hastings and Rye,11,-14,75095,111779
Havant,-1,-14,70573,95381
Hayes and Harlington,-1,-9,74874,126503
Hazel Grove,-4,4,63098,80374
Hemel Hempstead,5,-5,74616,106080
Hemsworth,0,7,72714,98041
Hendon,2,-7,75285,138888
Henley,1,-6,77946,99228
Hereford and South Herefordshire,-7,-5,71485,101437
Hertford and Stortford,7,-3,80610,113894
Hertsmere,7,-5,73767,104031
Hexham,-4,16,59708,77272
Heywood and Middleton,-5,8,79989,106600
High Peak,-3,4,73336,92063
Hitchin and Harpenden,5,-3,80333,103624
Holborn and St Pancras,4,-10,86764,154210
Hornchurch and Upminster,8,-8,79331,110402
Hornsey and Wood Green,4,-7,79247,128655
Horsham,1,-15,79085,111853
Houghton and Sunderland South,-1,14,68324,87575
Hove,5,-15,73505,103177
Huddersfield,-3,7,65269,100197
Huntingdon,5,-2,82593,119679
Hyndburn,-5,10,68341,92364
Ilford North,6,-7,75294,109618
Ilford South,7,-8,91987,144360
Ipswich,9,-1,74499,114348
Isle of Wight,-6,-15,108804,140984
Islington North,4,-9,73326,116074
Islington South and Finsbury,5,-10,68127,118926
Jarrow,-1,15,64002,82979
Keighley,-3,10,68865,97371
Kenilworth and Southam,1,-4,63957,83252
Kensington,3,-10,61133,113446
Kettering,4,0,70155,100252
Kingston and Surbiton,0,-13,81238,127264
Kingston upon Hull East,3,7,65710,90986
Kingston upon Hull North,3,9,64148,97969
Kingston upon Hull West and Hessle,3,8,59100,86690
Kingswood,-6,-8,68193,91234
Knowsley,-9,6,79108,105786
Lancaster and Fleetwood,-4,12,61922,90139
Leeds Central,0,9,81799,152847
Leeds East,1,9,64754,99969
Leeds North East,1,10,69097,92604
Leeds North West,0,10,61974,86016
Leeds West,-1,9,64950,94030
Leicester East,2,-1,75430,116911
Leicester South,2,-2,73518,127672
Leicester West,1,-1,63204,108957
Leigh,-8,6,75905,104932
Lewes,8,-15,69481,92793
Lewisham East,7,-13,66913,110260
Lewisham West and Penge,7,-12,72290,114967
"Lewisham, Deptford",6,-11,73428,125190
Leyton and Wanstead,6,-8,64580,110795
Lichfield,-2,0,74234,95785
Lincoln,3,5,74121,111942
"Liverpool, Riverside",-10,4,70829,131888
"Liverpool, Walton",-10,6,61908,92439
"Liverpool, Wavertree",-10,3,61549,95210
"Liverpool, West Derby",-10,5,63651,93045
Loughborough,2,0,75217,107916
Louth and Horncastle,4,6,74870,99323
Ludlow,-8,-2,66374,86265
Luton North,5,-4,67329,101258
Luton South,4,-5,67741,119759
Macclesfield,-4,3,71712,93692
Maidenhead,-2,-7,74187,106307
Maidstone and The Weald,11,-12,73181,108642
Makerfield,-9,7,74320,100385
Maldon,11,-4,69066,91364
Manchester Central,-6,5,86078,158529
"Manchester, Gorton",-5,5,72992,119476
"Manchester, Withington",-6,4,74102,100773
Mansfield,1,3,77534,108576
Meon Valley,-4,-13,72738,94535
Meriden,-2,-5,81928,111675
Mid Bedfordshire,4,-4,78501,110736
Mid Derbyshire,-2,2,67477,84841
Mid Dorset and North Poole,-8,-12,64299,82737
Mid Norfolk,6,1,77154,105925
Mid Sussex,10,-14,81034,112448
Mid Worcestershire,-5,-5,73069,101762
Middlesbrough,1,12,61873,95892
Middlesbrough South and East Cleveland,2,12,71154,93537
Milton Keynes North,3,-3,86826,132573
Milton Keynes South,3,-4,89656,134948
Mitcham and Morden,3,-14,68474,106832
Mole Valley,0,-14,74038,97219
Morecambe and Lunesdale,-5,12,66985,89064
Morley and Outwood,0,8,75820,98496
New Forest East,-6,-13,72697,93713
New Forest West,-6,-12,68446,85877
Newark,3,4,73747,104522
Newbury,-4,-7,79512,111848
Newcastle upon Tyne Central,-4,15,58147,102253
Newcastle upon Tyne East,-2,16,64243,101547
Newcastle upon Tyne North,-3,16,67902,92042
Newcastle-under-Lyme,-5,1,67619,94194
Newton Abbot,-12,-14,69928,90795
"Normanton, Pontefract and Castleford",1,8,82592,112182
North Cornwall,-14,-13,67192,92772
North Devon,-12,-12,74737,95440
North Dorset,-7,-12,73759,98878
North Durham,-2,14,65359,88060
North East Bedfordshire,4,-2,83551,114925
North East Cambridgeshire,6,0,82990,119024
North East Derbyshire,-2,3,71445,91786
North East Hampshire,-3,-9,76918,100563
North East Hertfordshire,6,-3,74000,100639
North East Somerset,-6,-10,69380,93654
North Herefordshire,-8,-4,67926,89604
North Norfolk,6,2,68867,86991
North Shropshire,-8,0,78858,109100
North Somerset,-9,-11,80161,101910
North Swindon,-5,-7,80983,112237
North Thanet,13,-10,71478,98218
North Tyneside,-1,16,79300,104399
North Warwickshire,-1,-1,70152,92833
North West Cambridgeshire,5,-1,90318,133227
North West Durham,-3,13,69816,94105
North West Hampshire,-4,-10,79223,107227
North West Leicestershire,0,0,72193,100109
North West Norfolk,5,1,74402,98029
North Wiltshire,-5,-8,67851,94290
Northampton North,3,-2,59144,88634
Northampton South,2,-3,61287,101461
Norwich North,7,1,64515,89235
Norwich South,8,0,74875,103284
Nottingham East,2,1,60464,109797
Nottingham North,2,2,65918,100690
Nottingham South,1,1,68987,118722
Nuneaton,0,-2,68037,93717
Old Bexley and Sidcup,9,-12,66035,89400
Oldham East and Saddleworth,-5,7,71475,105960
Oldham West and Royton,-6,7,71652,107334
Orpington,8,-14,68129,91917
Oxford East,0,-5,78978,123350
Oxford West and Abingdon,0,-6,76174,109678
Pendle,-5,11,64573,90696
Penistone and Stocksbridge,-3,6,70817,89284
Penrith and The Border,-5,15,65209,82409
Peterborough,5,0,72530,122987
"Plymouth, Moor View",-14,-15,68246,93933
"Plymouth, Sutton and Devonport",-14,-16,73274,114519
Poole,-9,-13,72557,98567
Poplar and Limehouse,8,-10,82081,161144
Portsmouth North,-3,-13,73105,100174
Portsmouth South,-2,-14,71639,114544
Preston,-7,11,59981,96426
Pudsey,-1,10,70533,91879
Putney,3,-12,63923,98091
Rayleigh and Wickford,9,-5,77174,101041
Reading East,-3,-7,73232,115284
Reading West,-3,-8,72567,104157
Redcar,1,13,64826,87215
Redditch,-4,-6,65531,90889
Reigate,2,-14,73429,106027
Ribble Valley,-3,12,77379,99620
Richmond (Yorks),-3,11,79062,109492
Richmond Park,1,-12,77303,125093
Rochdale,-4,8,77248,111859
Rochester and Strood,11,-10,77119,112916
Rochford and Southend East,10,-5,71935,105200
Romford,7,-7,72594,104539
Romsey and Southampton North,-5,-11,66519,91141
Rossendale and Darwen,-5,9,73779,98020
Rother Valley,1,4,74275,96352
Rotherham,0,5,63698,91706
Rugby,0,-3,71655,102733
"Ruislip, Northwood and Pinner",1,-7,73216,97520
Runnymede and Weybridge,-1,-12,73771,108976
Rushcliffe,3,1,73278,98568
Rutland and Melton,4,2,79693,104112
Saffron Walden,7,-2,80615,111701
Salford and Eccles,-7,5,74291,117990
Salisbury,-6,-11,69582,96573
Scarborough and Whitby,2,11,73511,96695
Scunthorpe,2,6,64025,91641
Sedgefield,-1,13,62844,84279
Sefton Central,-9,8,67744,83315
Selby and Ainsty,2,8,76082,101373
Sevenoaks,9,-13,71958,96949
Sheffield Central,-1,4,72321,130085
Sheffield South East,0,4,70422,94106
"Sheffield, Brightside and Hillsborough",-2,5,70874,112154
"Sheffield, Hallam",-3,5,72351,92386
"Sheffield, Heeley",-2,4,67950,94955
Sherwood,2,3,73349,100376
Shipley,-2,10,70464,95974
Shrewsbury and Atcham,-9,-1,76400,106407
Sittingbourne and Sheppey,12,-10,76018,117975
Skipton and Ripon,-4,11,76645,99840
Sleaford and North Hykeham,4,4,87972,118053
Slough,-2,-8,86366,142082
Solihull,-2,-4,77956,102258
Somerton and Frome,-8,-11,83281,106834
South Basildon and East Thurrock,9,-7,71155,100461
South Cambridgeshire,6,-2,84132,115828
South Derbyshire,-2,1,73923,102385
South Dorset,-9,-15,71534,93451
South East Cambridgeshire,7,-1,84570,120504
South East Cornwall,-14,-14,71071,89989
South Holland and The Deepings,4,3,76460,107467
South Leicestershire,1,-2,76851,105253
South Norfolk,9,0,80721,107778
South Northamptonshire,2,-4,85781,117338
South Ribble,-8,9,76489,99596
South Shields,0,16,62730,83621
South Staffordshire,-6,0,72771,97353
South Suffolk,10,-1,73836,94900
South Swindon,-4,-8,73926,108126
South Thanet,13,-11,70970,101730
South West Bedfordshire,3,-5,79285,111581
South West Devon,-13,-14,71035,89446
South West Hertfordshire,3,-6,79668,110191
South West Norfolk,7,0,76970,109166
South West Surrey,-2,-12,77548,106199
South West Wiltshire,-7,-11,73018,103010
"Southampton, Itchen",-5,-13,72281,110014
"Southampton, Test",-5,-12,70270,112751
Southend West,10,-6,66876,92501
Southport,-9,9,67326,92050
Spelthorne,-1,-11,71592,99120
St Albans,6,-5,75825,103086
St Austell and Newquay,-15,-15,76607,106443
St Helens North,-9,5,75262,98708
St Helens South and Whiston,-9,4,77720,102854
St Ives,-16,-16,65570,87250
Stafford,-4,0,68705,97986
Staffordshire Moorlands,-3,2,63104,78763
Stalybridge and Hyde,-4,6,71357,94171
Stevenage,6,-4,70597,98200
Stockport,-5,4,63931,88745
Stockton North,0,13,66126,92763
Stockton South,0,12,75111,103724
Stoke-on-Trent Central,-4,1,60634,85975
Stoke-on-Trent North,-4,2,71438,99306
Stoke-on-Trent South,-3,0,68091,90359
Stone,-5,0,67339,85555
Stourbridge,-5,-4,69077,90208
Stratford-on-Avon,-3,-6,71304,92178
Streatham,4,-13,79137,123997
Stretford and Urmston,-7,4,69026,100958
Stroud,-6,-7,80544,104822
Suffolk Coastal,9,1,77816,102482
Sunderland Central,0,15,72950,101578
Surrey Heath,-1,-10,79515,109004
Sutton and Cheam,2,-13,69228,101463
Sutton Coldfield,-2,-1,74956,94906
Tamworth,-1,0,71913,95401
Tatton,-6,2,65004,86010
Taunton Deane,-10,-13,83221,117423
Telford,-8,-1,66166,96290
Tewkesbury,-6,-6,78910,106198
The Cotswolds,-5,-6,78290,100817
The Wrekin,-7,0,65942,95165
Thirsk and Malton,1,11,77451,100911
Thornbury and Yate,-8,-7,66066,86444
Thurrock,8,-7,77559,128157
Tiverton and Honiton,-11,-13,76270,101980
Tonbridge and Malling,10,-12,74877,105463
Tooting,3,-13,76782,109451
Torbay,-13,-15,76350,99901
Torridge and West Devon,-13,-12,78621,101604
Totnes,-13,-16,68630,85858
Tottenham,4,-8,70803,142569
Truro and Falmouth,-15,-16,73601,95669
Tunbridge Wells,10,-13,73429,107914
Twickenham,0,-12,80250,117932
Tynemouth,-1,17,77524,100074
Uxbridge and South Ruislip,0,-8,70631,110148
Vauxhall,5,-12,82231,122334
Wakefield,-1,7,70521,99280
Wallasey,-11,3,65495,90343
Walsall North,-6,-1,67080,99247
Walsall South,-5,-1,67743,104514
Walthamstow,5,-8,67015,117946
Wansbeck,-3,17,60705,82231
Wantage,-2,-6,82931,117983
Warley,-5,-3,63738,98304
Warrington North,-8,4,72104,97017
Warrington South,-8,3,84767,112687
Warwick and Leamington,-1,-5,71578,99849
Washington and Sunderland West,-2,15,68190,88096
Watford,7,-6,83535,122153
Waveney,8,1,80166,104861
Wealden,11,-13,80236,108729
Weaver Vale,-7,2,68407,89411
Wellingborough,4,-1,74317,113099
Wells,-10,-12,79405,106881
Welwyn Hatfield,7,-4,73247,116869
Wentworth and Dearne,-1,5,74283,98554
West Bromwich East,-4,-2,63637,93365
West Bromwich West,-5,-2,65524,95418
West Dorset,-9,-14,78000,98090
West Ham,6,-9,90640,185200
West Lancashire,-8,8,70906,97626
West Suffolk,8,-1,76198,121071
West Worcestershire,-7,-4,73394,95096
Westminster North,3,-11,62346,129527
Westmorland and Lonsdale,-4,13,65857,84614
Weston-Super-Mare,-9,-12,80309,110924
Wigan,-7,8,75990,104158
Wimbledon,2,-12,65853,99220
Winchester,-4,-11,74119,102044
Windsor,-2,-9,71538,105669
Wirral South,-9,2,56956,72991
Wirral West,-11,2,55377,69375
Witham,10,-4,67090,91545
Witney,-1,-6,79767,109266
Woking,-2,-11,74269,108197
Wokingham,-4,-9,77881,109445
Wolverhampton North East,-7,-1,61065,90944
Wolverhampton South East,-6,-2,62556,93652
Wolverhampton South West,-7,-2,60368,87774
Worcester,-6,-5,72461,102314
Workington,-5,14,58615,79433
Worsley and Eccles South,-8,5,72177,103048
Worthing West,3,-15,75617,98911
Wycombe,-1,-7,76371,111353
Wyre and Preston North,-6,11,70637,89672
Wyre Forest,-8,-3,77407,100715
Wythenshawe and Sale East,-6,3,75994,108336
Yeovil,-10,-14,82447,111055
York Central,0,11,75351,111937
York Outer,-1,11,78561,96226
Belfast East,-14,13,63157,95193
Belfast North,-14,14,68553,104231
Belfast South,-14,12,64927,114391
Belfast West,-15,13,62697,94620
East Antrim,-14,15,62811,90196
East Londonderry,-16,15,66926,101534
Fermanagh and South Tyrone,-17,13,70108,107878
Foyle,-17,15,70036,103075
Lagan Valley,-15,12,71152,107881
Mid Ulster,-16,14,67832,103611
Newry and Armagh,-15,11,77633,119091
North Antrim,-15,15,75876,111886
North Down,-13,14,64207,91330
South Antrim,-15,14,67425,102756
South Down,-13,12,75220,112809
Strangford,-13,13,64289,91308
Upper Bann,-16,12,80060,126134
West Tyrone,-17,14,63856,92910
Aberdeen North,-4,25,67745,100606
Aberdeen South,-3,24,68056,97610
Airdrie and Shotts,-7,20,66792,87809
Angus,-5,23,65792,86637
Argyll and Bute,-8,23,68875,87660
"Ayr, Carrick and Cumnock",-8,16,72995,92472
Banff and Buchan,-5,24,68609,92185
"Berwickshire, Roxburgh and Selkirk",-5,17,74214,94586
"Caithness, Sutherland and Easter Ross",-6,26,47558,61311
Central Ayrshire,-10,17,70021,88413
"Coatbridge, Chryston and Bellshill",-8,20,73894,96764
"Cumbernauld, Kilsyth and Kirkintilloch East",-8,21,67088,85602
Dumfries and Galloway,-6,16,75249,94932
"Dumfriesshire, Clydesdale and Tweeddale",-5,16,68483,86993
Dundee East,-5,22,67822,90377
Dundee West,-6,23,65927,87906
Dunfermline and West Fife,-6,21,78037,99724
East Dunbartonshire,-8,22,66966,82662
"East Kilbride, Strathaven and Lesmahagow",-8,17,83205,99275
East Lothian,-4,18,79481,102050
East Renfrewshire,-10,18,69982,92380
Edinburgh East,-5,19,67141,96872
Edinburgh North and Leith,-6,19,80910,111065
Edinburgh South,-5,18,65801,88728
Edinburgh South West,-6,18,72149,101284
Edinburgh West,-7,19,71717,94731
Na h-Eileanan an Iar,-8,26,21769,27250
Falkirk,-7,21,83380,111872
Glasgow Central,-9,19,70945,91166
Glasgow East,-8,18,70378,89140
Glasgow North,-9,20,60169,71997
Glasgow North East,-9,21,66678,85826
Glasgow North West,-10,21,68418,87060
Glasgow South,-9,18,74051,88617
Glasgow South West,-10,19,66209,85844
Glenrothes,-4,22,69781,89042
Gordon,-5,25,79393,102856
Inverclyde,-11,21,59350,79860
"Inverness, Nairn, Badenoch and Strathspey",-7,25,77628,103356
Kilmarnock and Loudoun,-7,16,75250,96159
Kirkcaldy and Cowdenbeath,-5,21,75941,97838
Lanark and Hamilton East,-7,17,79962,98138
Linlithgow and East Falkirk,-6,20,86955,114250
Livingston,-7,18,82373,108668
Midlothian,-6,17,67875,86210
Moray,-6,24,71685,94750
Motherwell and Wishaw,-8,19,70283,91843
North Ayrshire and Arran,-11,18,75791,94066
North East Fife,-4,23,62003,80656
Ochil and South Perthshire,-6,22,77370,101185
Orkney and Shetland,-5,28,34552,44820
Paisley and Renfrewshire North,-10,20,66206,88981
Paisley and Renfrewshire South,-11,19,61281,85249
Perth and North Perthshire,-7,23,72459,98885
"Ross, Skye and Lochaber",-7,24,54169,68433
Rutherglen and Hamilton West,-9,17,82830,105406
Stirling,-7,22,67236,91580
West Aberdeenshire and Kincardine,-4,24,73445,96233
West Dunbartonshire,-9,22,69208,89730
Ynys Môn,-14,1,49939,69794
Delyn,-11,1,53639,69801
Alyn and Deeside,-10,1,62016,85354
Wrexham,-9,0,50992,70655
Llanelli,-14,-8,59314,82826
Gower,-14,-9,61820,79176
Swansea West,-13,-8,58776,83573
Swansea East,-13,-7,58011,82731
Aberavon,-12,-8,49821,68203
Cardiff Central,-9,-8,57456,93276
Cardiff North,-10,-7,67196,90507
Rhondda,-11,-6,51811,69278
Torfaen,-9,-5,61896,82378
Monmouth,-8,-5,62248,85613
Newport East,-8,-6,56015,81090
Newport West,-9,-7,62137,88258
Arfon,-13,-1,40492,62304
Aberconwy,-12,0,45525,58941
Clwyd West,-11,0,58644,73371
Vale of Clwyd,-10,0,56505,72026
Dwyfor Meirionnydd,-12,-1,44394,61438
Clwyd South,-10,-1,54996,72600
Montgomeryshire,-11,-1,48690,63271
Ceredigion,-12,-6,54242,73076
Preseli Pembrokeshire,-15,-7,57291,78902
Carmarthen West and South Pembrokeshire,-15,-8,57755,77544
Carmarthen East and Dinefwr,-14,-7,55750,71891
Brecon and Radnorshire,-9,-2,54441,69244
Neath,-12,-7,56097,73887
Cynon Valley,-10,-5,51422,70673
Merthyr Tydfil and Rhymney,-9,-4,61716,76168
Blaenau Gwent,-9,-3,51335,69609
Bridgend,-12,-9,59998,83796
Ogmore,-11,-8,55572,77515
Pontypridd,-11,-7,58940,82153
Caerphilly,-10,-6,63603,88129
Islwyn,-9,-6,55697,76451
Vale of Glamorgan,-11,-9,72794,100945
Cardiff West,-10,-8,66762,93312
Cardiff South and Penarth,-10,-9,76006,115406
