name,ons_code,mp,signature_count
Leicester East,E14000782,Rt Hon Keith Vaz MP,3633
Leicester South,E14000783,Jonathan Ashworth MP,8242
Leicester West,E14000784,Liz Kendall MP,5201
Leigh,E14000785,Jo Platt MP,4262
Lewes,E14000786,Maria Caulfield MP,13713
Lewisham East,E14000787,Janet Daby MP,13188
Lewisham West and Penge,E14000788,Ellie Reeves MP,19436
"Lewisham, Deptford",E14000789,Vicky Foxcroft MP,24061
Leyton and Wanstead,E14000790,John Cryer MP,14785
Lichfield,E14000791,Michael Fabricant MP,6513
Lincoln,E14000792,Karen Lee MP,7338
"Liverpool, Riverside",E14000793,Dame Louise Ellman MP,14593
"Liverpool, Walton",E14000794,Dan Carden MP,4563
"Liverpool, Wavertree",E14000795,Luciana Berger MP,8845
"Liverpool, West Derby",E14000796,Stephen Twigg MP,5287
Llanelli,W07000045,Nia Griffith MP,3980
Loughborough,E14000797,Rt Hon Nicky Morgan MP,8504
Louth and Horncastle,E14000798,Victoria Atkins MP,4114
Ludlow,E14000799,Rt Hon Philip Dunne MP,6635
Luton North,E14000800,Kelvin Hopkins MP,3934
Luton South,E14000801,Mr Gavin Shuker MP,4920
Macclesfield,E14000802,David Rutley MP,10842
Maidenhead,E14000803,Rt Hon Theresa May MP,13037
Maidstone and The Weald,E14000804,Mrs Helen Grant MP,8567
Makerfield,E14000805,Yvonne Fovargue MP,3692
Maldon,E14000806,Rt Hon John Whittingdale MP,5389
Manchester Central,E14000807,Lucy Powell MP,14427
"Manchester, Gorton",E14000808,Afzal Khan MP,9965
"Manchester, Withington",E14000809,Jeff Smith MP,19405
Mansfield,E14000810,Ben Bradley MP,3462
Airdrie and Shotts,S14000003,Neil Gray MP,4877
Meon Valley,E14000811,George Hollingbery MP,8242
Meriden,E14000812,Rt Hon Dame Caroline Spelman MP,6939
Merthyr Tydfil and Rhymney,W07000071,Gerald Jones MP,2672
Mid Bedfordshire,E14000813,Ms Nadine Dorries MP,9434
Mid Derbyshire,E14000814,Mrs Pauline Latham MP,7196
Mid Dorset and North Poole,E14000815,Michael Tomlinson MP,6970
Mid Norfolk,E14000816,George Freeman MP,6995
Mid Sussex,E14000817,Rt Hon Sir Nicholas Soames MP,13377
Mid Ulster,N06000010,Francie Molloy MP,5129
Mid Worcestershire,E14000818,Nigel Huddleston MP,6812
Middlesbrough,E14000819,Andy McDonald MP,2879
Middlesbrough South and East Cleveland,E14000820,Mr Simon Clarke MP,3878
Milton Keynes North,E14000821,Rt Hon Mark Lancaster MP,11442
Milton Keynes South,E14000822,Iain Stewart MP,10698
Mitcham and Morden,E14000823,Siobhain McDonagh MP,9969
Mole Valley,E14000824,Sir Paul Beresford MP,12801
Monmouth,W07000054,David T. C. Davies MP,8599
Montgomeryshire,W07000063,Glyn Davies MP,4609
Morecambe and Lunesdale,E14000825,David Morris MP,5400
Morley and Outwood,E14000826,Andrea Jenkyns MP,5674
Neath,W07000069,Christina Rees MP,3780
New Forest East,E14000827,Rt Hon Dr Julian Lewis MP,7052
New Forest West,E14000828,Rt Hon Sir Desmond Swayne MP,7598
Newark,E14000829,Robert Jenrick MP,7874
Newbury,E14000830,Rt Hon Richard Benyon MP,11777
Newcastle upon Tyne Central,E14000831,Chi Onwurah MP,6955
Newcastle upon Tyne East,E14000832,Rt Hon Nicholas Brown MP,11072
Newcastle upon Tyne North,E14000833,Catherine McKinnell MP,7354
Newcastle-under-Lyme,E14000834,Paul Farrelly MP,4806
Newport East,W07000055,Jessica Morden MP,4155
Newport West,W07000056,,6052
Newry and Armagh,N06000011,Mickey Brady MP,7470
Newton Abbot,E14000835,Anne Marie Morris MP,7771
"Normanton, Pontefract and Castleford",E14000836,Rt Hon Yvette Cooper MP,3479
North Antrim,N06000012,Ian Paisley MP,4491
North Cornwall,E14000837,Scott Mann MP,6711
North Devon,E14000838,Peter Heaton-Jones MP,7054
North Dorset,E14000839,Simon Hoare MP,8275
North Down,N06000013,Lady Hermon MP,7073
North Durham,E14000840,Rt Hon Kevan Jones MP,3964
North East Bedfordshire,E14000841,Rt Hon Alistair Burt MP,10031
North East Cambridgeshire,E14000842,Rt Hon Stephen Barclay MP,4943
North East Derbyshire,E14000843,Lee Rowley MP,4785
North East Hampshire,E14000844,Mr Ranil Jayawardena MP,11973
North East Hertfordshire,E14000845,Rt Hon Sir Oliver Heald QC MP,10586
North East Somerset,E14000846,Mr Jacob Rees-Mogg MP,10495
North Herefordshire,E14000847,Bill Wiggin MP,7523
North Norfolk,E14000848,Rt Hon Norman Lamb MP,5909
North Shropshire,E14000849,Rt Hon Owen Paterson MP,6300
North Somerset,E14000850,Rt Hon Dr Liam Fox MP,13244
North Swindon,E14000851,Justin Tomlinson MP,7303
North Thanet,E14000852,Rt Hon Sir Roger Gale MP,5840
North Tyneside,E14000853,Mary Glindon MP,5952
North Warwickshire,E14000854,Craig Tracey MP,3503
North West Cambridgeshire,E14000855,Mr Shailesh Vara MP,9079
North West Durham,E14000856,Laura Pidcock MP,5051
North West Hampshire,E14000857,Kit Malthouse MP,9227
North West Leicestershire,E14000858,Andrew Bridgen MP,5829
North West Norfolk,E14000859,Sir Henry Bellingham MP,4730
North Wiltshire,E14000860,James Gray MP,9648
Northampton North,E14000861,Michael Ellis MP,5188
Northampton South,E14000862,Andrew Lewer MP,5821
Norwich North,E14000863,Chloe Smith MP,7620
Norwich South,E14000864,Clive Lewis MP,14711
Nottingham East,E14000865,Mr Chris Leslie MP,9264
Nottingham North,E14000866,Alex Norris MP,3407
Nottingham South,E14000867,Lilian Greenwood MP,9113
Nuneaton,E14000868,Mr Marcus Jones MP,3909
Ogmore,W07000074,Chris Elmore MP,3520
Old Bexley and Sidcup,E14000869,Rt Hon James Brokenshire MP,5932
Oldham East and Saddleworth,E14000870,Debbie Abrahams MP,4643
Oldham West and Royton,E14000871,Jim McMahon MP,3094
Orpington,E14000872,Joseph Johnson MP,7784
Oxford East,E14000873,Anneliese Dodds MP,20829
Oxford West and Abingdon,E14000874,Layla Moran MP,21279
Pendle,E14000875,Andrew Stephenson MP,3134
Penistone and Stocksbridge,E14000876,Angela Smith MP,5262
Penrith and The Border,E14000877,Rory Stewart MP,6288
Peterborough,E14000878,Fiona Onasanya MP,5856
"Plymouth, Moor View",E14000879,Johnny Mercer MP,3491
"Plymouth, Sutton and Devonport",E14000880,Luke Pollard MP,10042
Pontypridd,W07000075,Owen Smith MP,5690
Poole,E14000881,Sir Robert Syms MP,8009
Poplar and Limehouse,E14000882,Jim Fitzpatrick MP,20795
Portsmouth North,E14000883,Rt Hon Penny Mordaunt MP,5108
Portsmouth South,E14000884,Stephen Morgan MP,9652
Preseli Pembrokeshire,W07000065,Rt Hon Stephen Crabb MP,5334
Preston,E14000885,Sir Mark Hendrick MP,4189
Pudsey,E14000886,Stuart Andrew MP,9760
Putney,E14000887,Rt Hon Justine Greening MP,19940
Rayleigh and Wickford,E14000888,Rt Hon Mark Francois MP,4929
Reading East,E14000889,Matt Rodda MP,15478
Reading West,E14000890,Alok Sharma MP,9585
Redcar,E14000891,Anna Turley MP,2549
Redditch,E14000892,Rachel Maclean MP,4807
Reigate,E14000893,Crispin Blunt MP,11972
Rhondda,W07000052,Chris Bryant MP,2434
Ribble Valley,E14000894,Mr Nigel Evans MP,6528
Richmond (Yorks),E14000895,Rishi Sunak MP,7168
Richmond Park,E14000896,Zac Goldsmith MP,26991
Rochdale,E14000897,Tony Lloyd MP,3787
Rochester and Strood,E14000898,Kelly Tolhurst MP,6392
Rochford and Southend East,E14000899,James Duddridge MP,6083
Romford,E14000900,Andrew Rosindell MP,5134
Romsey and Southampton North,E14000901,Rt Hon Caroline Nokes MP,9984
Rossendale and Darwen,E14000902,Jake Berry MP,5272
Rother Valley,E14000903,Rt Hon Sir Kevin Barron MP,3759
Rotherham,E14000904,Sarah Champion MP,2332
Rugby,E14000905,Mark Pawsey MP,7244
"Ruislip, Northwood and Pinner",E14000906,Rt Hon Nick Hurd MP,10749
Runnymede and Weybridge,E14000907,Rt Hon Philip Hammond MP,11349
Rushcliffe,E14000908,Rt Hon Kenneth Clarke QC MP,13429
Rutland and Melton,E14000909,Rt Hon Sir Alan Duncan MP,8486
Saffron Walden,E14000910,Mrs Kemi Badenoch MP,10949
Salford and Eccles,E14000911,Rebecca Long Bailey MP,10120
Salisbury,E14000912,John Glen MP,9695
Scarborough and Whitby,E14000913,Rt Hon Robert Goodwill MP,5366
Scunthorpe,E14000914,Nic Dakin MP,2670
Sedgefield,E14000915,Phil Wilson MP,3529
Sefton Central,E14000916,Bill Esterson MP,7962
Selby and Ainsty,E14000917,Nigel Adams MP,6998
Sevenoaks,E14000918,Rt Hon Sir Michael Fallon MP,10088
Sheffield Central,E14000919,Paul Blomfield MP,15633
Sheffield South East,E14000920,Mr Clive Betts MP,3316
"Sheffield, Brightside and Hillsborough",E14000921,Gill Furniss MP,4374
"Sheffield, Hallam",E14000922,Jared O'Mara MP,15148
"Sheffield, Heeley",E14000923,Louise Haigh MP,7375
Sherwood,E14000924,Mark Spencer MP,5151
Shipley,E14000925,Philip Davies MP,8936
Shrewsbury and Atcham,E14000926,Daniel Kawczynski MP,9270
Sittingbourne and Sheppey,E14000927,Gordon Henderson MP,4574
Skipton and Ripon,E14000928,Rt Hon Julian Smith MP,9141
Sleaford and North Hykeham,E14000929,Dr Caroline Johnson MP,6828
Slough,E14000930,Mr Tanmanjeet Singh Dhesi MP,6643
Solihull,E14000931,Julian Knight MP,7807
Somerton and Frome,E14000932,David Warburton MP,12474
South Antrim,N06000014,Paul Girvan MP,6121
South Basildon and East Thurrock,E14000933,Stephen Metcalfe MP,3451
South Cambridgeshire,E14000934,Heidi Allen MP,20076
South Derbyshire,E14000935,Mrs Heather Wheeler MP,5831
South Dorset,E14000936,Richard Drax MP,6864
South Down,N06000015,Chris Hazzard MP,9106
South East Cambridgeshire,E14000937,Lucy Frazer MP,16492
South East Cornwall,E14000938,Mrs Sheryll Murray MP,7341
South Holland and The Deepings,E14000939,Sir John Hayes MP,3866
South Leicestershire,E14000940,Alberto Costa MP,6638
South Norfolk,E14000941,Mr Richard Bacon MP,10068
South Northamptonshire,E14000942,Rt Hon Andrea Leadsom MP,10398
South Ribble,E14000943,Seema Kennedy MP,6413
South Shields,E14000944,Mrs Emma Lewell-Buck MP,3354
South Staffordshire,E14000945,Rt Hon Gavin Williamson MP,3798
South Suffolk,E14000946,James Cartlidge MP,7816
South Swindon,E14000947,Robert Buckland MP,8527
South Thanet,E14000948,Craig Mackinlay MP,7618
South West Bedfordshire,E14000949,Andrew Selous MP,7769
South West Devon,E14000950,Sir Gary Streeter MP,7146
South West Hertfordshire,E14000951,Rt Hon David Gauke MP,14035
South West Norfolk,E14000952,Rt Hon Elizabeth Truss MP,5028
South West Surrey,E14000953,Rt Hon Jeremy Hunt MP,16301
South West Wiltshire,E14000954,Dr Andrew Murrison MP,8106
"Southampton, Itchen",E14000955,Royston Smith MP,7887
"Southampton, Test",E14000956,Dr Alan Whitehead MP,9837
Southend West,E14000957,Sir David Amess MP,6921
Southport,E14000958,Damien Moore MP,7031
Spelthorne,E14000959,Kwasi Kwarteng MP,7902
St Albans,E14000960,Mrs Anne Main MP,17055
St Austell and Newquay,E14000961,Steve Double MP,6621
St Helens North,E14000962,Conor McGinn MP,4840
St Helens South and Whiston,E14000963,Ms Marie Rimmer MP,5288
St Ives,E14000964,Derek Thomas MP,8482
Stafford,E14000965,Jeremy Lefroy MP,6140
Staffordshire Moorlands,E14000966,Rt Hon Karen Bradley MP,4169
Stalybridge and Hyde,E14000967,Jonathan Reynolds MP,5043
Stevenage,E14000968,Stephen McPartland MP,6612
Stockport,E14000969,Ann Coffey MP,8961
Stockton North,E14000970,Alex Cunningham MP,3121
Stockton South,E14000971,Dr Paul Williams MP,5123
Stoke-on-Trent Central,E14000972,Gareth Snell MP,3144
Stoke-on-Trent North,E14000973,Ruth Smeeth MP,2528
Stoke-on-Trent South,E14000974,Jack Brereton MP,2491
Stone,E14000975,Sir William Cash MP,5167
Stourbridge,E14000976,Margot James MP,4321
Strangford,N06000016,Jim Shannon MP,4703
Stratford-on-Avon,E14000977,Nadhim Zahawi MP,9610
Streatham,E14000978,Chuka Umunna MP,24156
Stretford and Urmston,E14000979,Kate Green MP,9412
Stroud,E14000980,Dr David Drew MP,13775
Suffolk Coastal,E14000981,Dr Thérèse Coffey MP,9600
Sunderland Central,E14000982,Julie Elliott MP,4439
Surrey Heath,E14000983,Rt Hon Michael Gove MP,10326
Sutton and Cheam,E14000984,Paul Scully MP,10050
Sutton Coldfield,E14000985,Rt Hon Andrew Mitchell MP,7559
Swansea East,W07000048,Carolyn Harris MP,3662
Swansea West,W07000047,Geraint Davies MP,7027
Tamworth,E14000986,Rt Hon Christopher Pincher MP,4040
Tatton,E14000987,Rt Hon Esther McVey MP,9453
Taunton Deane,E14000988,Rebecca Pow MP,10389
Telford,E14000989,Lucy Allan MP,4074
Tewkesbury,E14000990,Mr Laurence Robertson MP,9028
The Cotswolds,E14000991,Sir Geoffrey Clifton-Brown MP,11808
The Wrekin,E14000992,Mark Pritchard MP,5080
Thirsk and Malton,E14000993,Kevin Hollinrake MP,7355
Thornbury and Yate,E14000994,Luke Hall MP,7978
Thurrock,E14000995,Jackie Doyle-Price MP,4713
Tiverton and Honiton,E14000996,Neil Parish MP,8266
Tonbridge and Malling,E14000997,Tom Tugendhat MP,10777
Tooting,E14000998,Dr Rosena Allin-Khan MP,22357
Torbay,E14000999,Kevin Foster MP,5945
Torfaen,W07000053,Nick Thomas-Symonds MP,3596
Torridge and West Devon,E14001000,Rt Hon Geoffrey Cox QC MP,8042
Totnes,E14001001,Dr Sarah Wollaston MP,10511
Tottenham,E14001002,Rt Hon David Lammy MP,16423
Truro and Falmouth,E14001003,Sarah Newton MP,12532
Tunbridge Wells,E14001004,Rt Hon Greg Clark MP,13706
Twickenham,E14001005,Rt Hon Sir Vince Cable MP,24101
Tynemouth,E14001006,Sir Alan Campbell MP,10064
Upper Bann,N06000017,David Simpson MP,6156
Uxbridge and South Ruislip,E14001007,Rt Hon Boris Johnson MP,7872
Vale of Clwyd,W07000060,Chris Ruane MP,3830
Vale of Glamorgan,W07000078,Rt Hon Alun Cairns MP,7826
Vauxhall,E14001008,Kate Hoey MP,24537
Wakefield,E14001009,Mary Creagh MP,4550
Wallasey,E14001010,Ms Angela Eagle MP,6427
Walsall North,E14001011,Eddie Hughes MP,1899
Walsall South,E14001012,Valerie Vaz MP,3331
Walthamstow,E14001013,Stella Creasy MP,17225
Wansbeck,E14001014,Ian Lavery MP,4106
Wantage,E14001015,Rt Hon Edward Vaizey MP,14994
Warley,E14001016,Rt Hon John Spellar MP,3839
Warrington North,E14001017,Helen Jones MP,5520
Warrington South,E14001018,Faisal Rashid MP,9791
Warwick and Leamington,E14001019,Matt Western MP,14230
Washington and Sunderland West,E14001020,Mrs Sharon Hodgson MP,3309
Watford,E14001021,Richard Harrington MP,10682
Waveney,E14001022,Peter Aldous MP,4965
Wealden,E14001023,Ms Nusrat Ghani MP,11435
Weaver Vale,E14001024,Mike Amesbury MP,7348
Wellingborough,E14001025,Mr Peter Bone MP,5686
Wells,E14001026,James Heappey MP,10613
Welwyn Hatfield,E14001027,Rt Hon Grant Shapps MP,9842
Wentworth and Dearne,E14001028,Rt Hon John Healey MP,2722
West Bromwich East,E14001029,Tom Watson MP,2299
West Bromwich West,E14001030,Mr Adrian Bailey MP,2062
West Dorset,E14001031,Rt Hon Sir Oliver Letwin MP,11297
West Ham,E14001032,Lyn Brown MP,14226
West Lancashire,E14001033,Rosie Cooper MP,6553
West Suffolk,E14001034,Rt Hon Matt Hancock MP,6797
West Tyrone,N06000018,Órfhlaith Begley MP,5598
West Worcestershire,E14001035,Harriett Baldwin MP,9396
Westminster North,E14001036,Ms Karen Buck MP,18046
Westmorland and Lonsdale,E14001037,Tim Farron MP,9573
Weston-super-Mare,E14001038,John Penrose MP,8061
Wigan,E14001039,Lisa Nandy MP,4407
Wimbledon,E14001040,Stephen Hammond MP,20621
Winchester,E14001041,Steve Brine MP,15397
Windsor,E14001042,Adam Afriyie MP,11913
Wirral South,E14001043,Alison McGovern MP,6658
Wirral West,E14001044,Margaret Greenwood MP,7285
Witham,E14001045,Rt Hon Priti Patel MP,5962
Witney,E14001046,Robert Courts MP,13564
Woking,E14001047,Mr Jonathan Lord MP,13379
Wokingham,E14001048,Rt Hon John Redwood MP,13660
Wolverhampton North East,E14001049,Emma Reynolds MP,2266
Wolverhampton South East,E14001050,Rt Hon Pat McFadden MP,2076
Wolverhampton South West,E14001051,Eleanor Smith MP,4634
Worcester,E14001052,Mr Robin Walker MP,8337
Workington,E14001053,Sue Hayman MP,3863
Worsley and Eccles South,E14001054,Barbara Keeley MP,5572
Worthing West,E14001055,Sir Peter Bottomley MP,8913
Wrexham,W07000044,Ian C. Lucas MP,4018
Wycombe,E14001056,Mr Steve Baker MP,10086
Wyre and Preston North,E14001057,Rt Hon Ben Wallace MP,5960
Wyre Forest,E14001058,Mark Garnier MP,4967
Wythenshawe and Sale East,E14001059,Mike Kane MP,8523
Yeovil,E14001060,Mr Marcus Fysh MP,6935
Ynys Môn,W07000041,Albert Owen MP,4670
York Central,E14001061,Rachael Maskell MP,14473
York Outer,E14001062,Julian Sturdy MP,10397
"Caithness, Sutherland and Easter Ross",S14000009,Jamie Stone MP,4136
Angus,S14000004,Kirstene Hair MP,5080
Central Ayrshire,S14000010,Dr Philippa Whitford MP,5962
Argyll and Bute,S14000005,Brendan O'Hara MP,9381
"Coatbridge, Chryston and Bellshill",S14000011,Hugh Gaffney MP,6735
"Cumbernauld, Kilsyth and Kirkintilloch East",S14000012,Stuart C. McDonald MP,7472
Dumfries and Galloway,S14000013,Mr Alister Jack MP,6159
"Dumfriesshire, Clydesdale and Tweeddale",S14000014,Rt Hon David Mundell MP,7596
Dundee East,S14000015,Stewart Hosie MP,7560
Dundee West,S14000016,Chris Law MP,8348
Dunfermline and West Fife,S14000017,Douglas Chapman MP,9784
East Dunbartonshire,S14000018,Jo Swinson MP,12821
"East Kilbride, Strathaven and Lesmahagow",S14000019,Dr Lisa Cameron MP,9558
"Ayr, Carrick and Cumnock",S14000006,Bill Grant MP,5749
East Lothian,S14000020,Martin Whitfield MP,12699
East Renfrewshire,S14000021,Paul Masterton MP,12342
